CAPSULE_TEXT,GENRE_NAME,PRICE_RATE,CATALOG_PRICE,DISCOUNT_PRICE,DISPFROM,DISPEND,DISPPERIOD,VALIDFROM,VALIDEND,VALIDPERIOD,USABLE_DATE_MON,USABLE_DATE_TUE,USABLE_DATE_WED,USABLE_DATE_THU,USABLE_DATE_FRI,USABLE_DATE_SAT,USABLE_DATE_SUN,USABLE_DATE_HOLIDAY,USABLE_DATE_BEFORE_HOLIDAY,large_area_name,ken_name,small_area_name,COUPON_ID_hash
b'Japanese hotel',b'Hotel and Japanese hotel',50,13960,6980,2012-03-29 12:00:00,2012-04-01 12:00:00,3,2012-04-02,2012-07-31,120.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,tokai,aichi,aichi,94c22db4a832806ddaa959c3f0db9d92
b'Japanese hotel',b'Hotel and Japanese hotel',50,13960,6980,2012-04-14 12:00:00,2012-04-17 12:00:00,3,2012-04-18,2012-07-31,104.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,1.0,tokai,aichi,aichi,5bbb67ebd1e46f4937e92196a5d1af52
b'Hotel',b'Hotel and Japanese hotel',67,8452,2750,2012-03-18 12:00:00,2012-03-21 12:00:00,3,2012-03-22,2012-06-30,100.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,kanto,kanagawa,kanagawa_yokohama,b3038942901890a8dc3e2aae802dbafc
b'Hotel',b'Hotel and Japanese hotel',50,50000,25000,2012-03-15 12:00:00,2012-03-18 12:00:00,3,2012-04-01,2012-06-30,90.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,tokai,gihu,gihu,f83bafe7b510169a338090ed0ba1ee96
b'Leisure',b'Leisure',50,6800,3400,2012-03-18 12:00:00,2012-03-20 12:00:00,2,2012-03-21,2012-06-30,101.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,tokai,gihu,gihu,b8f7ac0e26d9d7e400ed940d95eff834
b'Leisure',b'Leisure',50,6800,3400,2012-03-31 12:00:00,2012-04-02 12:00:00,2,2012-04-03,2012-06-30,88.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,tokai,gihu,gihu,b69f682bd3b870bdc18169ad3d9a9314
b'Leisure',b'Leisure',50,6800,3400,2012-04-19 12:00:00,2012-04-22 12:00:00,3,2012-04-23,2012-06-30,68.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,tokai,gihu,gihu,a96eb15f267d3bc06a0dee1fc16aec38
b'Hotel',b'Hotel and Japanese hotel',71,18651,5400,2012-03-30 12:00:00,2012-04-03 12:00:00,4,2012-04-04,2012-07-19,106.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,kanto,kanagawa,kanagawa_yokohama,d87ce4800d52caca896c7d5fb452325d
b'Hotel',b'Hotel and Japanese hotel',71,18651,5400,2012-04-12 12:00:00,2012-04-16 12:00:00,4,2012-04-17,2012-07-19,93.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,0.0,kanto,kanagawa,kanagawa_yokohama,ff5cebcedd68cdfc0712422bc86c34dd
b'Leisure',b'Leisure',50,800,400,2012-03-15 12:00:00,2012-03-17 12:00:00,2,2012-03-18,2012-07-25,129.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,hokushinetu,nagano,nagano,f89fe276db2982bc4d213212e17aa869
b'Hotel',b'Hotel and Japanese hotel',50,14000,7000,2012-03-13 12:00:00,2012-03-16 12:00:00,3,2012-03-17,2012-07-20,125.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,tokai,gihu,gihu,7f68d65430d1de05c37c105ca0e4f32e
b'Hotel',b'Hotel and Japanese hotel',61,13000,5000,2012-03-21 12:00:00,2012-03-24 12:00:00,3,2012-04-01,2012-05-31,60.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,kanto,chiba,chiba,f8d95e9a308710c41a4edfda9d266733
b'Other',b'Other coupon',60,2000,800,2012-03-13 12:00:00,2012-03-16 12:00:00,3,2012-03-17,2012-09-11,178.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,hokkaido,hokkaido,hokkaido,7d2bec30434f175b7070f6852045acd9
b'Japanese hotel',b'Hotel and Japanese hotel',50,18000,9000,2012-03-15 12:00:00,2012-03-18 12:00:00,3,2012-03-19,2012-08-31,165.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,tokai,gihu,gihu,246f8fdbc6a759f781ac6566ceadf5b8
b'Hotel',b'Hotel and Japanese hotel',60,21713,8500,2012-03-13 12:00:00,2012-03-17 12:00:00,4,2012-04-09,2012-07-13,95.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,kanto,tokyo,tokyo_shinjuku,bd513deb842e5d962cd43d2d471fd2b0
b'Delivery service',b'Delivery service',50,4150,2070,2012-03-19 12:00:00,2012-03-22 12:00:00,3,,,,,,,,,,,,,hokkaido,hokkaido,hokkaido,b3c96938f310ca0f5fdbfc09ed0e3066
b'Hotel',b'Hotel and Japanese hotel',62,46865,17500,2012-03-17 12:00:00,2012-03-22 12:00:00,5,2012-03-25,2012-09-11,170.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,kanto,tokyo,tokyo_akasaka,a95d911a625a3633bb03f18a7afb22d5
b'Japanese hotel',b'Hotel and Japanese hotel',50,18000,9000,2012-04-01 12:00:00,2012-04-03 12:00:00,2,2012-04-04,2012-08-31,149.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,tokai,gihu,gihu,b8795e35de7e419cf943371edbd57f85
b'Japanese hotel',b'Hotel and Japanese hotel',50,18000,9000,2012-04-22 12:00:00,2012-04-24 12:00:00,2,2012-04-25,2012-08-31,128.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,tokai,gihu,gihu,bca61284df6eefd16e944447ff181ec5
b'Hotel',b'Hotel and Japanese hotel',67,85365,27500,2012-03-17 12:00:00,2012-03-22 12:00:00,5,2012-03-25,2012-09-11,170.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,kanto,tokyo,tokyo_akasaka,52962e310d6963bba63c714de1407b6d
b'Japanese hotel',b'Hotel and Japanese hotel',50,26000,13000,2012-04-03 12:00:00,2012-04-06 12:00:00,3,2012-04-07,2012-09-22,168.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,tokai,mie,mie,4ad2017990292eaaeee629725ab01dba
b'Hair salon',b'Hair salon',68,7875,2520,2012-03-19 12:00:00,2012-03-23 12:00:00,4,2012-03-24,2012-06-30,98.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,tokai,aichi,aichi,345a119f8fc59f46eaef22b2fe1bd23b
b'Hair salon',b'Hair salon',62,10500,3980,2012-03-21 12:00:00,2012-03-25 12:00:00,4,2012-03-27,2012-09-20,177.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,kansai,hyogo,hyogo,f5229c89cba1498a380ccc989f3d350e
b'Hair salon',b'Hair salon',70,9975,2990,2012-03-13 12:00:00,2012-03-17 12:00:00,4,2012-03-18,2012-06-30,104.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,tokai,aichi,aichi,2fc345b7ead326b44a685dff1b565fee
b'Hotel',b'Hotel and Japanese hotel',50,14400,7200,2012-03-17 12:00:00,2012-03-20 12:00:00,3,2012-03-21,2012-06-30,101.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,hokushinetu,nagano,nagano,8c9b9245ebf86db880b8954b40b2db24
b'Leisure',b'Leisure',50,5000,2500,2012-03-25 12:00:00,2012-03-27 12:00:00,2,2012-03-28,2012-09-22,178.0,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,tokai,shizuoka,shizuoka,fdfb578a038cd7aaed28192817898d07
b'Spa',b'Spa',75,12900,3150,2012-03-24 12:00:00,2012-03-28 12:00:00,4,2012-03-29,2012-07-25,118.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,kansai,osaka,osaka_kita,b08c4cff5bfa2929c60da72e82f959a8
b'Delivery service',b'Delivery service',50,4000,2000,2012-03-18 12:00:00,2012-03-21 12:00:00,3,,,,,,,,,,,,,kyusyu,kagoshima,kagoshima,48948527d6a8e075090393f3d95e31bf
b'Spa',b'Spa',75,12900,3150,2012-03-27 12:00:00,2012-03-31 12:00:00,4,2012-04-01,2012-07-28,118.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,kansai,osaka,osaka_minami,979cb81cf1c7cb25b542571bc7d6a8f3
b'Delivery service',b'Delivery service',51,5575,2680,2012-03-13 12:00:00,2012-03-16 12:00:00,3,,,,,,,,,,,,,kyusyu,kagoshima,kagoshima,efebfe07bd87ead704909b0a64060bcf
b'Food',b'Food',50,3780,1890,2012-03-13 12:00:00,2012-03-17 12:00:00,4,2012-04-01,2012-09-12,164.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,hokkaido,hokkaido,hokkaido,42202ddbbe9016b3c3f603c7131b0a10
b'Spa',b'Spa',72,15000,4200,2012-03-13 12:00:00,2012-03-17 12:00:00,4,2012-03-18,2012-09-12,178.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,kanto,kanagawa,kanagawa_yokohama,e346a266d12d169b060da589a1cee5f4
b'Leisure',b'Leisure',50,900,450,2012-03-13 12:00:00,2012-03-15 12:00:00,2,2012-03-16,2012-09-10,178.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,hokushinetu,nagano,nagano,b7e7626de36612e0668571d12b106761
b'Delivery service',b'Delivery service',50,6258,3120,2012-03-18 12:00:00,2012-03-21 12:00:00,3,,,,,,,,,,,,,hokkaido,hokkaido,hokkaido,9252f4f4b39188f2a2102b6382d511da
b'Food',b'Food',51,5080,2480,2012-03-15 12:00:00,2012-03-20 12:00:00,5,2012-03-21,2012-09-15,178.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,hokkaido,hokkaido,hokkaido,8c97ff6015702b5dafa604ead1ac7c72
b'Other',b'Other coupon',50,8535,4267,2012-03-15 12:00:00,2012-03-18 12:00:00,3,2012-03-19,2012-04-20,32.0,,,,,,,,,,kansai,shiga,shiga,86d163659cdff6738bdce76d6586910e
b'Delivery service',b'Delivery service',50,4500,2250,2012-03-13 12:00:00,2012-03-17 12:00:00,4,,,,,,,,,,,,,kansai,hyogo,hyogo,1edc4ad7c7169dcec1aca5ef7dd3aae2
b'Delivery service',b'Delivery service',51,5110,2480,2012-03-13 12:00:00,2012-03-17 12:00:00,4,,,,,,,,,,,,,kanto,chiba,chiba,64e4db2e9f6ca4d5da8570cfe51151ba
b'Hotel',b'Hotel and Japanese hotel',50,15000,7500,2012-03-15 12:00:00,2012-03-19 12:00:00,4,2012-03-20,2012-07-13,115.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,2.0,2.0,tohoku,iwate,iwate,821b5afaf92647b1adf37903a9ea9c8d
b'Delivery service',b'Delivery service',74,7800,2000,2012-03-18 12:00:00,2012-03-21 12:00:00,3,,,,,,,,,,,,,kanto,tokyo,tokyo_ebisu,fbddc4bd2ecc80a1d65d81174da459bf
b'Delivery service',b'Delivery service',50,3800,1880,2012-03-17 12:00:00,2012-03-20 12:00:00,3,,,,,,,,,,,,,kanto,tokyo,tokyo_ginza,11f4804d02a941c375845b9b91db2f54
b'Delivery service',b'Delivery service',86,57500,7980,2012-03-16 12:00:00,2012-03-20 12:00:00,4,,,,,,,,,,,,,kanto,tokyo,tokyo_ginza,c75e6aa0a93afc8b60948cc0daa8f9f4
b'Relaxation',b'Relaxation',50,5000,2500,2012-03-16 12:00:00,2012-03-20 12:00:00,4,2012-03-21,2012-08-31,163.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,kanto,chiba,chiba,af639c23f98a69d5786987524a37dcb7
b'Delivery service',b'Delivery service',81,15750,2980,2012-03-18 12:00:00,2012-03-21 12:00:00,3,,,,,,,,,,,,,kanto,tokyo,tokyo_ginza,1e5aebca3c1cc8e9e0e5e4f6e7d19f42
b'Lesson',b'Lesson',87,149700,18000,2012-03-15 12:00:00,2012-03-17 12:00:00,2,2012-03-18,2012-09-12,178.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,kansai,osaka,osaka_kita,54aeefaf417f47b3e2de13168e794d4b
b'Delivery service',b'Delivery service',77,26250,6000,2012-03-13 12:00:00,2012-03-17 12:00:00,4,,,,,,,,,,,,,kanto,tokyo,tokyo_ginza,f1908da90a97a53660fda13ef764fa69
b'Delivery service',b'Delivery service',61,3360,1280,2012-03-19 12:00:00,2012-03-22 12:00:00,3,,,,,,,,,,,,,tyugoku,hiroshima,hiroshima,6f9e9dd525d4208e4aef749c478aab26
b'Delivery service',b'Delivery service',52,16645,7980,2012-03-14 12:00:00,2012-03-18 12:00:00,4,,,,,,,,,,,,,kanto,tokyo,tokyo_ginza,fcca838f0cd552cca21a0aaac26c7a03
b'Delivery service',b'Delivery service',76,12810,2980,2012-03-19 12:00:00,2012-03-22 12:00:00,3,,,,,,,,,,,,,kanto,tokyo,tokyo_ginza,10972370430f3b889fcb5920e41b2e6b
b'Delivery service',b'Delivery service',50,2650,1325,2012-03-13 12:00:00,2012-03-16 12:00:00,3,,,,,,,,,,,,,tyugoku,okayama,okayama,4aa47d646d2c2108c1fb4b97053d82af
b'Delivery service',b'Delivery service',76,29610,6980,2012-03-20 12:00:00,2012-03-23 12:00:00,3,,,,,,,,,,,,,kanto,tokyo,tokyo_ginza,b157629cf3544f74045cccdf59164ba7
b'Delivery service',b'Delivery service',78,13650,2980,2012-03-24 12:00:00,2012-03-27 12:00:00,3,,,,,,,,,,,,,kanto,tokyo,tokyo_ginza,274a2ac7667e882e51c3c4ffeb2846e6
b'Web service',b'Other coupon',73,3800,990,2012-03-14 12:00:00,2012-03-18 12:00:00,4,2012-03-19,2012-06-07,80.0,,,,,,,,,,kanto,tokyo,tokyo_ginza,0a4892475f4a4fd3af5702d5c796a113
b'Hotel',b'Hotel and Japanese hotel',56,11550,4980,2012-03-19 12:00:00,2012-03-22 12:00:00,3,2012-03-23,2012-07-20,119.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,tyugoku,okayama,okayama,354a4d8fc7be7905f2a3915dc7d0c979
b'Hotel',b'Hotel and Japanese hotel',68,24832,7800,2012-03-15 12:00:00,2012-03-17 12:00:00,2,2012-03-18,2012-07-13,117.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,kansai,hyogo,hyogo,0c1e37e8816d37f517b53f5cd65770ed
b'Delivery service',b'Delivery service',65,11550,3980,2012-03-18 12:00:00,2012-03-21 12:00:00,3,,,,,,,,,,,,,kanto,tokyo,tokyo_ikebukuro,5146f43d0cecaafe9542d9ef749480a2
b'Lesson',b'Lesson',72,72500,19800,2012-03-19 12:00:00,2012-03-23 12:00:00,4,,,,,,,,,,,,,kanto,tokyo,tokyo_shinjuku,3cc200b29e6c5d1edbf9585332a9bdc7
b'Hotel',b'Hotel and Japanese hotel',68,24832,7800,2012-04-02 12:00:00,2012-04-05 12:00:00,3,2012-04-06,2012-07-13,98.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,kansai,hyogo,hyogo,26952503f9fe2ca39c59c5bbae842224
b'Delivery service',b'Delivery service',50,1300,650,2012-03-19 12:00:00,2012-03-22 12:00:00,3,,,,,,,,,,,,,kyusyu,okinawa,okinawa,672485afb7cd1cde13b6cd7681ff55df
b'Japanese hotel',b'Hotel and Japanese hotel',50,22050,11000,2012-03-13 12:00:00,2012-03-16 12:00:00,3,2012-03-17,2012-07-26,131.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,tokai,mie,mie,2c52ae6916c3f19db238a34a4265d363
b'Hotel',b'Hotel and Japanese hotel',56,13500,5900,2012-03-13 12:00:00,2012-03-16 12:00:00,3,2012-03-17,2012-07-13,118.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,kansai,hyogo,hyogo,0483197347e3bfd78504c7e19e44ac4d
b'Delivery service',b'Delivery service',50,19845,9890,2012-03-14 12:00:00,2012-03-18 12:00:00,4,,,,,,,,,,,,,kanto,tokyo,tokyo_ginza,ecc6e895a2cc32b3ccde59534cc7579d
b'Hotel',b'Hotel and Japanese hotel',56,13500,5900,2012-03-27 12:00:00,2012-03-30 12:00:00,3,2012-04-01,2012-07-13,103.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,kansai,hyogo,hyogo,77e4ac677e25f2e6f5ba5b7443582868
b'Hair salon',b'Hair salon',75,12075,2980,2012-03-28 12:00:00,2012-04-01 12:00:00,4,2012-04-03,2012-09-27,177.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,kansai,osaka,osaka_minami,dd3ca528d5087e244e90d56c40fb8758
b'Hotel',b'Hotel and Japanese hotel',56,13500,5900,2012-04-16 12:00:00,2012-04-19 12:00:00,3,2012-04-22,2012-07-13,82.0,1.0,1.0,1.0,1.0,2.0,2.0,1.0,1.0,1.0,kansai,hyogo,hyogo,8a3a4eaa2dc374c2399aaa8ab599cd41
b'Spa',b'Spa',77,13500,2980,2012-03-22 12:00:00,2012-03-26 12:00:00,4,2012-03-27,2012-09-21,178.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,kansai,hyogo,hyogo,f91ed6c3aa76fd64bc1de37c4c947794
b'Relaxation',b'Relaxation',58,6300,2625,2012-03-14 12:00:00,2012-03-18 12:00:00,4,2012-03-20,2012-06-17,89.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,kansai,osaka,osaka_minami,f815f6d0076333dc70c0e9a329f6ebf2
b'Hair salon',b'Hair salon',70,20475,6000,2012-03-13 12:00:00,2012-03-18 12:00:00,5,2012-03-19,2012-09-13,178.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,kanto,kanagawa,kanagawa_yokohama,6ec4b4921c6d9c646174a001cf13c6ec
b'Hair salon',b'Hair salon',53,21000,9800,2012-03-23 12:00:00,2012-03-26 12:00:00,3,2012-03-27,2012-09-21,178.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,kansai,osaka,osaka_minami,53dc8c4cf5ebc2c2ae2ee9d6f4b00cf2
b'Delivery service',b'Delivery service',68,14325,4500,2012-03-17 12:00:00,2012-03-20 12:00:00,3,,,,,,,,,,,,,tokai,aichi,aichi,a1999523dad6d5c39420809e8c9884a2
b'Hair salon',b'Hair salon',62,13125,4900,2012-04-06 12:00:00,2012-04-11 12:00:00,5,2012-04-12,2012-10-05,176.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,kansai,hyogo,hyogo,6c342f5d6449a891b088b91bedf54b64
b'Hotel',b'Hotel and Japanese hotel',50,6300,3150,2012-03-13 12:00:00,2012-03-16 12:00:00,3,2012-03-18,2012-07-31,135.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,tohoku,yamagata,yamagata,f8ffe328eed5451956ced88bf4973ef7
b'Delivery service',b'Delivery service',52,4205,1980,2012-03-17 12:00:00,2012-03-20 12:00:00,3,,,,,,,,,,,,,hokushinetu,niigata,niigata,2a283905d7d70be03b2b704f35c10e69
b'Delivery service',b'Delivery service',92,78000,5980,2012-03-14 12:00:00,2012-03-17 12:00:00,3,,,,,,,,,,,,,kanto,tokyo,tokyo_ginza,14f0e28ba756408fc19ba320a560b690
b'Lesson',b'Lesson',58,120000,49800,2012-03-17 12:00:00,2012-03-19 12:00:00,2,,,,,,,,,,,,,kanto,tokyo,tokyo_akasaka,e6d7a22082c5dd0062bb64b16b7ed715
b'Nail and eye salon',b'Nail and eye salon',68,12380,3850,2012-03-19 12:00:00,2012-03-24 12:00:00,5,2012-03-25,2012-06-22,89.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,kanto,tokyo,tokyo_ginza,0603e3aff04cfd7e3aca407d3c6c6c84
b'Other',b'Other coupon',58,31500,13000,2012-03-13 12:00:00,2012-03-16 12:00:00,3,2012-03-17,2012-04-28,42.0,,,,,,,,,,tokai,aichi,aichi,8738cc5ee8a4a52f8dcf0cf73adccc14
b'Delivery service',b'Delivery service',50,2490,1245,2012-03-16 12:00:00,2012-03-19 12:00:00,3,,,,,,,,,,,,,kyusyu,okinawa,okinawa,1ca8cc4a45cb7fe7bc8ed27f1e76834c
b'Hair salon',b'Hair salon',72,17850,4980,2012-03-25 12:00:00,2012-03-30 12:00:00,5,2012-03-31,2012-06-30,91.0,0.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,kansai,osaka,osaka_minami,f9808a67163730746a17b6d318ef80d8
b'Lesson',b'Lesson',66,59800,19800,2012-03-16 12:00:00,2012-03-18 12:00:00,2,,,,,,,,,,,,,kanto,tokyo,tokyo_akasaka,cad110b644f96d3fdb31c78934a45c69
b'Relaxation',b'Relaxation',67,10000,3300,2012-03-23 12:00:00,2012-03-27 12:00:00,4,2012-03-28,2012-07-12,106.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,kanto,kanagawa,kanagawa_yokohama,29b69b9ad09d58fab9b9b088df68e975
b'Delivery service',b'Delivery service',66,4400,1480,2012-03-15 12:00:00,2012-03-18 12:00:00,3,,,,,,,,,,,,,tokai,gihu,gihu,119c5757f75db1e77ba02e13ced139de
b'Other',b'Other coupon',50,2800,1400,2012-03-15 12:00:00,2012-03-19 12:00:00,4,2012-03-20,2012-08-12,145.0,,,,,,,,,,hokushinetu,niigata,niigata,d18721a60c54693eb4a5816ec2fabc45
b'Hair salon',b'Hair salon',67,12285,3980,2012-03-16 12:00:00,2012-03-20 12:00:00,4,2012-03-21,2012-06-30,101.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,kanto,kanagawa,kanagawa_yokohama,e056e704607ee976c4f16cb3a218d9fb
b'Leisure',b'Leisure',50,1100,550,2012-03-20 12:00:00,2012-03-22 12:00:00,2,2012-03-27,2012-07-19,114.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,kanto,gunma,gunma,9afd33add85c1c587be72a54de60d68a
b'Japanese hotel',b'Hotel and Japanese hotel',50,5850,2925,2012-03-13 12:00:00,2012-03-16 12:00:00,3,2012-03-17,2012-04-26,40.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,tohoku,yamagata,yamagata,828f5caa41d6f3139320b8e28198df8a
b'Hair salon',b'Hair salon',67,11445,3700,2012-03-13 12:00:00,2012-03-17 12:00:00,4,2012-03-18,2012-06-30,104.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,kanto,kanagawa,kanagawa_kawasaki,157ddc3bc5048e27abfd4a27254d5b97
b'Hotel',b'Hotel and Japanese hotel',57,17810,7500,2012-03-13 12:00:00,2012-03-17 12:00:00,4,2012-04-01,2012-07-31,121.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,hokushinetu,nagano,nagano,8b31c17ca10a1776ed0cc54f2f9e46d2
b'Other',b'Other coupon',56,10745,4700,2012-03-15 12:00:00,2012-03-18 12:00:00,3,2012-03-19,2012-04-01,13.0,,,,,,,,,,tokai,aichi,aichi,52dcf06d24df1d62188bbb720c2f3350
b'Hair salon',b'Hair salon',60,6825,2700,2012-03-16 12:00:00,2012-03-19 12:00:00,3,2012-03-20,2012-09-14,178.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,kansai,osaka,osaka_kita,396009b900bc1a52fa9f07c84e1d10e6
b'Japanese hotel',b'Hotel and Japanese hotel',50,27300,13650,2012-03-16 12:00:00,2012-03-20 12:00:00,4,2012-03-21,2012-06-30,101.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,kyusyu,ooita,ooita,47ccb9a5125e6558ea8be62a004c8c14
b'Hotel',b'Hotel and Japanese hotel',55,9000,4000,2012-03-18 12:00:00,2012-03-21 12:00:00,3,2012-04-01,2012-07-31,121.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,hokushinetu,nagano,nagano,ac56dcb15598185862d0e92bdc1e6d00
b'Japanese hotel',b'Hotel and Japanese hotel',50,14900,7450,2012-03-30 12:00:00,2012-04-02 12:00:00,3,2012-04-03,2012-06-29,87.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,tohoku,hukushima,hukushima,3aa8e5a09f8b95449c16c876bbef6ff1
b'Spa',b'Spa',86,18900,2480,2012-03-17 12:00:00,2012-03-21 12:00:00,4,2012-03-22,2012-08-07,138.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,tokai,aichi,aichi,28b2c46fa6500d3b7fe84f4bc2e4e88e
b'Japanese hotel',b'Hotel and Japanese hotel',50,16800,8400,2012-03-13 12:00:00,2012-03-16 12:00:00,3,2012-03-17,2012-07-31,136.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,kanto,tochigi,tochigi,638b88276cc86474521aeb20b57e5a24
b'Delivery service',b'Delivery service',50,16000,8000,2012-03-16 12:00:00,2012-03-19 12:00:00,3,,,,,,,,,,,,,hokushinetu,yamanashi,yamanashi,9da17484eadea871b62df6dbec30ade8
b'Delivery service',b'Delivery service',52,2090,1000,2012-03-18 12:00:00,2012-03-21 12:00:00,3,,,,,,,,,,,,,tokai,gihu,gihu,33c28aea0efa5a64b805d91082416b83
b'Spa',b'Spa',86,18900,2480,2012-03-13 12:00:00,2012-03-17 12:00:00,4,2012-03-18,2012-08-07,142.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,kanto,tokyo,tokyo_shinjuku,e91360c6412c03c0fa17dc46005fb9e6
b'Delivery service',b'Delivery service',54,2533,1160,2012-03-18 12:00:00,2012-03-21 12:00:00,3,,,,,,,,,,,,,kansai,hyogo,hyogo,b962c2671d82582d1ef5eb44bc187432
b'Delivery service',b'Delivery service',52,2090,1000,2012-03-13 12:00:00,2012-03-16 12:00:00,3,,,,,,,,,,,,,tokai,gihu,gihu,0b4183ecf328bbbc3b55e47e83da2ef3
b'Nail and eye salon',b'Nail and eye salon',67,7675,2500,2012-03-16 12:00:00,2012-03-20 12:00:00,4,2012-03-21,2012-05-18,58.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,kansai,kyoto,kyoto,5dff2f0032752b1fa3c8cd16df209efa
b'Other',b'Other coupon',64,20671,7380,2012-03-13 12:00:00,2012-03-16 12:00:00,3,2012-03-17,2012-05-31,75.0,,,,,,,,,,tokai,aichi,aichi,5b52e4bd57aafd0a4df2962ebc7235a6
b'Lesson',b'Lesson',76,43000,9980,2012-03-19 12:00:00,2012-03-23 12:00:00,4,,,,,,,,,,,,,kanto,tokyo,tokyo_shinjuku,3b28144d7ce2d0f83c3bf768cd96fbb4
b'Delivery service',b'Delivery service',53,2998,1399,2012-03-18 12:00:00,2012-03-21 12:00:00,3,,,,,,,,,,,,,tokai,aichi,aichi,1bfaf635eb873e086750ec0618e533d1
b'Spa',b'Spa',95,80000,3900,2012-03-16 12:00:00,2012-03-21 12:00:00,5,2012-03-22,2012-09-15,177.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,tyugoku,okayama,okayama,ae31407bc6b186e4b00576e2a89bfea8
